"Actual","Predicted"
4.514,2.66796803281774
3.216,2.42666927871455
1.578,2.34887894455886
2.989,2.49301441452103
2.719,2.90937310472491
4.32,2.09374834708987
4.606,2.35274017356094
4.012,2.82211732077828
4.334,2.60741319009609
4.016,2.43609980569797
2.193,2.63824844753702
1.99,1.90576559872027
2.2,2.36022149827562
2.644,2.43780917864031
4.326,2.43766944316035
0,2.89944580609222
2.036,1.9994452915567
4.855,2.42932295876208
0,2.04763209536029
3.254,2.42695511614246
0,2.00104282715341
2.144,2.48912578263829
2.531,2.38807924632796
0,2.54558256857382
0,2.46437050705642
4.56,1.98429604430821
0,2.34311537807278
3.341,2.25595354136773
2.296,2.45331580170316
2.113,2.48421691364593
4.031,2.34806724476978
0,2.39875020618885
0,2.23513087648725
2.27,2.51422090641194
2.789,2.35975089253578
0,1.72738689901038
0,2.34473437384761
4.96,2.6217995809902
4.631,2.37481436343216
3.468,2.53271373908759
0,2.52796793602851
1.791,2.49743122072722
2.674,2.0529066954508
2.245,2.69474306263042
3.039,2.16443409447781
1.175,2.47672199211508
4.096,2.47238401500785
0,2.19276872517849
2.546,2.9489373149502
2.821,2.62962572666771
2,2.13907077667655
1.379,2.36083120574002
1.533,2.12829814355722
2.013,1.85310261709466
0,2.422339701493
3.814,2.53533446313149
3.843,2.61111870650257
4.732,2.09172532778587
2.92,2.88139377073726
1.847,2.21472037158171
2.862,2.64199177152448
3.298,2.92935807937562
4.038,2.40755427878561
0,2.44652280411039
3.63,1.66855196469936
3.457,2.42338783017026
2.03,2.30602950139446
0,2.55276170617124
4.323,2.52191782870578
2.639,1.97080674521858
2.083,2.55816625906016
0,2.48134627066618
3.03,2.24878328252814
4.747,2.35613967731653
4.057,1.76176647658299
3.365,2.37184877632098
2.993,2.47888396187612
2.382,2.26334842571103
1.817,2.04762758886069
4.106,2.64059078401144
4.619,2.02178349751823
0,2.37445884002047
0,2.42509037794756
2.931,2.60045187050887
4.302,2.03612215230477
3.508,2.3956153271166
2.759,2.51954678129136
2.258,2.51905521614842
4.291,2.20715799901998
0,2.43134653699208
2.832,2.46533786533237
3.117,2.72663412353829
1.505,2.8182033957379
4.2,2.69611972752066
0,2.46436840739277
0,1.97741068324617
3.22,1.87137674690006
4.424,2.12378332782943
4.746,2.58069921613337
3.036,2.06834868976918
0,2.06233127504869
1.797,2.16550948442673
2.08,2.17134421383033
0,2.45702812191978
1.491,2.38412036980918
4.553,2.38279665010431
2.134,2.39827788339561
0,2.42352108854708
2.995,2.8175860260674
0,2.42269518560875
4.653,2.47635407525379
2.891,2.48228490531842
4.64,3.01930286600496
3.756,2.47378750279044
0,2.19671600616055
2.579,2.4323725859614
4.585,2.56205119535824
0,0.576983780951204
3.982,2.84928048438181
2.477,2.47503279277277
2.424,2.8252803988138
1.524,2.49475344155574
3.233,2.6256925532569
0,1.59463469182622
2.527,2.16696003976946
3.912,3.18161691130249
1.916,2.37636106070783
0,2.62726039080495
4.992,2.41311577079763
2.062,2.71672160802517
0,2.79932653091397
4.572,2.49422651501817
3.758,2.59409884645452
0,1.91407727119908
0,2.18002710641213
4.394,2.48799796711929
4.382,2.57854044092888
0,1.23656103004652
0,2.06930843822436
2.085,2.3658200651494
2.138,2.75688571191203
0,2.53404499468031
2.866,1.53462508064037
3.861,2.61664108159957
4.61,2.63317559920568
2.685,2.45999596671067
2.664,2.31440227837383
1.731,2.37889704459993
0,2.43792002225625
0,2.76925181199096
0,2.56062527719573
0,1.3471576981259
0,2.44962762091432
0,2.44416668800017
1.414,2.30944983309667
4.918,2.63137515887152
0,2.46706694594881
3.895,2.38372086768908
4.55,2.3401070821804
1.311,2.25712163737771
3.932,2.71796343905111
2.775,2.2356992897286
2.465,2.97965263576547
3.301,2.56632336963423
1.663,2.46070481672519
3.232,2.54155977776032
1.032,2.37724649996297
4.778,2.44188607855242
4.65,2.53020368906952
3.65,2.68990605970597
1.601,2.86502103276374
4.597,2.25651071919594
0,2.34756357521939
3.45,2.39844636045754
3.805,2.41098291841105
4.503,2.11312157299317
0,2.48393151814301
2.284,2.66094226144654
0,1.7077189721232
0,2.12094936498101
4.055,2.35298178322999
4.139,2.51871543371631
4.335,2.36590103051342
0,2.62592355565957
0,1.75031155676348
1.861,2.09870842818316
2.667,1.30776568332591
2.427,2.60634114693864
4.453,2.55378512824208
0,2.25266403285435
2.12,2.45594838198672
0,2.85662602293899
0,2.34535288428797
4.786,2.18977226572908
1.488,2.62645941441459
4.118,2.5020877757916
4.495,2.51792859961342
0,2.08982330723778
2.416,2.20547607387223
3.666,2.54208224718211
4.173,2.27878917122481
2.498,2.4132011424944
0,2.62958490701126
2.793,2.69685350916143
0,-3.53594524732442
4.43,2.45233544236437
0,2.12527587120914
0,1.85753827190708
4.747,2.56894231438671
1.772,2.5951189122284
0,2.35391668819898
3.441,1.48837921751598
3.966,2.7187976887484
0,2.40884848830718
4.915,2.46619471764525
0,2.60086305890332
2.118,2.21712206899887
3.926,2.4513937564067
3.565,2.59181983562836
0,2.55109484009236
2.362,2.39484887877307
2.294,2.42316933360303
0,2.33259372951525
0,0.1684495717658
2.888,2.39295754507778
0,2.32397719379472
1.533,2.45849879855645
0,2.62344504483966
3.325,2.39986304462947
4.026,2.63161486770598
3.892,2.40041969569462
4.295,2.70630359476161
3.018,2.25897263137578
1.659,2.49430506775456
0,1.13663594762436
4.943,2.52895051468802
3.832,2.4741515266318
4.535,2.57652510049237
3.017,3.0035924945887
3.289,2.32116755732995
4.459,2.58907458397105
3.75,2.35735787007143
3.772,2.34500842969215
3.146,2.47578613651736
3.584,2.71167352410745
2.972,2.43643593457508
3.008,1.7882668946437
1.678,2.21358007621591
3.439,1.28780472277411
0.973,2.37474601410756
0,2.11687886055481
4.814,2.40705663998747
3.302,2.61658535360926
0,2.17872850121946
3.905,2.85416167977722
0,2.26295860411928
2.265,2.44997478230809
3.315,2.69900121367632
0,2.68914957629209
3.631,1.99009384041498
3.835,2.60408851497614
4.219,2.68830481299519
4.44,1.9908251117383
0,2.23101510673546
4.309,2.34176754490305
2.909,2.51482890279524
3.175,2.40728087673622
1.794,2.43737100984808
4.476,2.11025629158317
0,2.30611279036882
3.563,1.25158330901923
0,1.40230607125936
3.238,1.4056748776154
3.851,2.52673887606594
0,2.62944656379993
1.462,2.13354174232924
0,2.39240553284983
3.376,1.23598003822395
2.548,2.62960698331219
0,1.38760896005579
4.651,2.28831062374685
0,2.36143821726707
3.623,2.47752705319383
3.844,2.36685276501428
4.913,2.42390375733128
4.855,2.09396988920942
3.074,2.37281984304805
2.691,3.01772047222498
3.476,2.64065682618763
2.565,2.22367595694286
0,2.70906051180008
4.279,2.69753880570688
0,2.10010762337064
2.015,2.13976934013021
3.93,2.80033995191245
2.898,2.64965336710215
4.503,2.12215827265728
3.433,2.58550204687186
3.236,2.25122663819223
4.739,2.28071022030147
4.478,2.52065816381585
0,2.17191890847681
3.037,2.4157913560504
0,2.50252196062667
2.064,2.550961072397
3.598,2.37679955785792
3.788,2.42815373797025
3.444,2.7778365390481
0,2.21124544273919
4.1,2.47001218822084
0,2.4168035342654
0,2.80994484510071
1.673,2.26563270227189
1.155,1.94218612421418
2.619,1.89118072828215
4.39,2.27067857748265
4.6,2.48933325482253
3.554,2.18814523965375
3.143,2.60080451908904
4.636,2.10405969940973
4.125,2.75399800755782
3.609,2.43064877260121
0,2.65247207306281
3.69,2.48393008659606
3.819,2.38601446906895
0,1.89874184467256
3.347,2.21682657067685
3.722,2.61361728595088
2.957,1.47499595322671
2.293,2.14251839478853
0,2.56918616189682
3.291,2.18795243731021
2.786,2.56229521222451
0,2.51055145152911
0,2.40604038343754
4.433,2.64621775871508
2.19,2.00505191801329
0,2.51993286342847
2.853,2.48620144958867
0,2.48033648443915
2.351,2.58332373036575
0,1.84427289920159
3.436,2.89272626196036
2.777,1.2698527527001
0,2.649822236663
3.362,2.65331629040809
2.344,2.11355784921348
0,1.82022625853168
3.107,2.25713848119117
3.451,2.51186853295917
0,2.49838254878963
1.968,2.55615068737931
2.768,2.69696965984956
4.667,2.37504541495436
0,2.65268959777004
4.178,2.42390407112495
1.548,2.27093547856307
0,2.38873696922128
3.913,2.62689964963599
0,2.08259290971144
2.827,0.810851158435798
0,2.29368523650843
0,2.48867548905005
4.609,2.34375315769279
0,2.27366693671057
0,2.39485860165544
0,2.2128946133456
2.225,2.69961670075077
0,2.64496631124693
3.202,2.40406828717733
4.885,2.35698009097266
0,2.58958157285082
0,2.39578435691543
2.612,2.71401531770434
0,2.4406290640687
0,2.17141222839908
4.974,1.82225757453546
1.729,2.35174513340567
4.509,2.53855088909511
0,1.05436125225685
4.702,2.50820311521362
1.128,2.40745109889526
2.592,2.15410926863829
2.065,2.5211507664552
2.26,2.04414360952369
2.176,2.51098236648726
2.42,2.57904755874013
4.024,2.61682641346212
4.292,2.29171728675142
3.675,2.17676677657394
0,2.3700964244051
0,1.78456869396806
2.472,2.50946438657436
3.415,2.40281526148498
1.444,2.00257827170843
3.113,1.00359189787231
0,0.0386459981701246
2.177,2.1199405842001
4.518,2.58860647380014
2.232,2.35601356282577
3.487,2.07717374829559
4.629,2.56160302914451
3.431,2.53248038390129
1.531,2.42186084829879
1.889,2.18739228606066
2.892,2.43651880610957
4.893,2.5191178066728
2.984,2.38835391100425
3.686,2.21545134302781
3.401,2.35726453030321
1.572,2.54193870106062
0,2.17276274892882
2.16,2.30466867636094
4.525,2.61673447929532
0,0.221452029967476
0,2.64619829844759
2.788,3.05796481318828
0,2.62707563820627
2.512,2.4962131527854
3.305,2.35304931653298
4.975,2.63891563426443
0,0.67417077574088
2.576,2.21451742057661
2.132,2.51478619621741
2.795,2.19505094516841
0,2.40046324398683
2.858,2.4726440202034
4.035,2.44950019039954
4.176,2.30685729541633
2.019,1.86548663462641
0,1.27032279475527
1.791,2.31513661818826
4.2,2.73529216799065
1.983,2.37570200358323
0,2.51732490744319
2.013,2.40293078149333
1.024,2.56951748026973
0,2.54975408972567
0,2.55706602231142
3.923,2.62334140679214
0,2.28144615558407
2.028,2.45510165120986
4.665,2.48110222017631
0,2.32326518243264
3.676,2.5548252412979
0,2.19988257382637
2.855,2.41665799089287
2.12,2.37194274652723
2.462,2.49798291886646
2.923,2.34185339944199
3.42,2.27812023232298
3.345,1.91008235120066
4.787,2.61927966154689
0,2.56085880335169
3.295,2.31005016412675
2.137,2.429445442669
3.179,2.59574678104142
0,2.25021732330041
1.565,2.2698457799641
0,0.68991168475086
0,1.8755070190307
2.779,2.47266641314983
1.682,2.44018549468514
4.056,2.13807190940161
0,2.07198634282518
2.764,2.50577065808672
3.288,2.67608756569578
0,1.8069737417904
2.794,3.341134078899
2.789,2.91375170131536
3.431,2.615769482112
2.425,2.33241693343256
0,2.45941001150398
3.182,2.48272409582783
4.679,2.58002961742998
3.25,2.62408140370609
0,2.22764145226169
0,1.48755527457454
2.87,2.48150564927156
2.306,2.77982000633927
3.416,2.61569823731898
4.578,2.72843763350003
3.209,2.76881418051289
0,2.68171167604506
4.752,2.32830418414085
4.249,2.66229930989172
2.404,2.47473668481875
3.833,2.69924903816381
3.961,2.57539885603071
3.548,2.39206856198576
0,2.42484327863669
2.416,2.42294617557123
0,2.52163702579879
3.213,2.36842585841607
2.423,2.64975450903791
2.392,2.68688505541295
1.532,2.37023493382699
2.573,2.42473791934157
3.666,2.40110263057552
4.52,1.86378493805656
0,2.21637700820079
4.072,2.11480298695991
1.949,2.63384074358559
4.962,2.39534598839392
0,2.5258085440648
0,2.58431306473325
3.125,2.05959408597709
4.499,2.80238231044369
3.822,2.4459780720372
3.125,2.13690197572187
3.377,2.92502553641567
4.725,2.65915559763944
1.581,2.4309642740216
2.087,1.02969017971259
0,2.27203726788311
0,2.61635003820799
2.668,2.40140627648065
4.074,2.13881662769431
3.728,2.81572210692942
2.25,2.53998537008484
0,2.27178694741083
0,2.37291862756854
3.646,2.43334576547706
2.928,2.69069722380039
3.281,2.68705629237172
3.997,2.69597448799006
0,-0.36363967909695
2.725,2.19337232077606
0,2.19211494156079
0,2.28192303293886
2.831,2.28131731393134
2.53,2.89740519858462
4.725,2.48484889231428
0,2.23108271141141
0,2.61413255546635
2.255,2.3831119710617
0,2.41561061937849
4.24,2.30176484322438
2.994,2.32220224296308
1.916,2.66319730282434
1.325,1.95628034165289
3.812,2.1688090127337
4.582,2.84167652282661
2.787,2.66840596034097
0,2.03578903948142
4.394,2.83768915249111
3.18,2.61630894333995
4.152,1.91110041590666
4.802,2.55936754764609
4.073,2.37141711008732
3.918,2.55208681734381
0,2.38327649210878
3.37,2.0156057767406
2.809,2.76692095779436
4.655,2.26765453811301
0,1.76975441916225
2.817,2.75541348088205
3.292,2.28813545052702
2.59,2.98132299018762
3.339,2.28481998627105
0,2.58689872978386
0,2.42658553996019
0,0.717343086482804
2.495,2.84226339701634
4.248,2.60682499500788
0,2.00868421218648
2.333,2.13965373873099
0,2.4089635303839
0,2.36369294672272
2.491,2.3333810375932
2.188,2.71088307998003
3.448,2.51564557163102
2.184,2.69200203955643
0.958,2.52775570004119
0,2.40393011687356
0,2.58648511275098
4.604,2.41540644073813
3.397,2.62491039490045
2.634,2.60112843918281
0,2.41904980130552
3.367,2.63004567765177
2.866,2.50472561532686
4.608,2.64111354481479
3.566,2.49618334734785
4.322,2.53874227844202
0,2.26957628793726
0,1.88663047773331
4.568,2.3519474353643
0,1.63645093493187
0,2.60891534315826
4.257,2.53219144334263
4.121,2.448374615932
1.932,2.66681912342918
0,2.5585386920369
4.1,2.61335385958668
4.71,2.16587880546515
4.623,2.49764260424282
0,2.38119949731316
4.737,2.31875811196191
1.304,2.07033693356136
4.884,2.7168825062262
4.346,2.42157294028543
2.262,2.5354671205293
4.927,2.39451464409477
2.842,2.28516850323345
3.561,2.74207922333988
3.816,2.54477623129376
4.669,2.56809304727284
2.225,2.70733783016515
0,2.33218289140749
1.271,2.34619080104016
0,1.98457853500193
3.683,2.39582679924946
4.306,2.40788814481777
0,2.16474434519028
3.966,2.46229931733072
2.63,2.61774118771702
0,2.38820030912365
4.718,2.59843464972974
1.593,2.31041173724895
4.165,2.53956576207944
4.253,1.9832869970034
2.831,2.31821332894142
2.63,2.04961698771377
1.428,2.75349134179694
4.129,2.37566211210931
0,2.29195210151466
0,2.18386358354773
0,2.43559098833019
3.128,1.60734147175856
2.014,2.48130856678383
0,1.89702241064487
2.644,2.67813223391978
0,1.98763864567547
0,2.37538329903297
0,2.72955225446835
0,2.5125266516549
0,2.33104192071158
0,2.68147289164501
1.845,2.38516530718824
0,2.09846319499867
0,1.9330479101256
3.008,2.41526458057811
3.941,2.39850942081031
4.055,2.39529211348422
0,2.31406715560407
1.053,2.50489782437334
3.391,2.41892810382989
0,1.74108750346518
3.507,2.50668901185778
0,0.818179797720709
0,2.20232208708458
2.856,2.30787225389414
4.809,2.31487054796224
3.952,2.41660908270227
2.342,2.91636068102263
3.831,2.45338599939284
2.439,2.68569353450791
4.688,2.42424622812048
4.786,2.28467487865823
1.975,2.190838313591
4.928,3.02468463764246
2.157,2.51954150877526
0,2.49212567249046
2.471,2.4457439640228
0,-0.836163680131225
2.297,2.63935169933971
0,2.48244968784616
2.468,2.18896642631696
0,2.39907272292545
3.703,2.4713991152044
0,2.04770084524916
0,2.09837122337552
0,1.97007155754689
0,0.728537075284952
2.287,2.33680855042639
3.759,2.04376533727906
4.18,2.60794297215508
3.089,2.43418250146629
2.557,2.42203671171901
1.097,2.39876100239587
0,2.20175860139301
3.601,2.63910836309574
0,2.33705611577245
2.632,2.51308861874989
4.349,2.45610950243473
2.999,2.46426193545226
1.685,2.39570893151432
2.175,2.37342899668254
3.166,2.46514961149238
3.756,2.46616395523815
0,2.59353577350412
2.393,2.8034220016171
0,2.56218755805414
0,2.25652895574558
4.379,2.50586271167901
3.163,3.24414000869166
4.907,2.65118526488599
0,2.41920150815881
4.7,2.82367014622789
0,2.00693510750785
3.369,2.60312779144838
3.875,2.57563861438597
4.452,2.85037588753359
0,2.42033326595127
0,2.52458301977184
0,1.9615962259155
0,2.50706243143381
0,2.22113053356895
3.24,2.00236597769835
0,2.54575238314939
0,2.48204272725958
3.176,1.13802747278192
3.417,2.58146721484928
4.74,2.66633181418894
1.982,1.70038746636608
4.315,2.35696014628762
1.996,2.51912234552524
3.917,2.56772314559503
0,2.62704124149876
0,2.02772208384832
3.159,2.56441720237225
4.349,2.85207870399007
4.118,2.47122027834645
3.402,1.98580551022233
0,2.35145294635468
1.231,2.30758820840185
3.641,2.59477970965329
0,2.33985899101749
4.567,2.58986553601192
2.134,2.01096192745976
3.413,2.53365762073263
3.978,2.60422484961615
2.889,2.46620696424402
2.692,1.31981614725398
0.891,2.6123270792548
4.632,2.10840578838804
0,0.854687191344553
0,2.15533202548671
0,2.68559489031631
2.899,2.44386603368998
2.036,2.38228499458766
0,-0.934796114865145
0,2.5044817210522
4.13,2.13046094754093
4.051,2.179917713601
2.989,2.59079918815955
0,2.47316370618601
2.953,2.50990302492065
3.551,2.56744945992338
3.058,1.34112749922125
3.517,2.29715875867556
4.969,2.32191406396111
2.113,2.24000298106978
0,2.31234282589335
4.693,2.39799761201265
0,2.30989814689394
3.06,2.45078179600656
0,2.1521021189453
4.939,2.56821837071815
2.339,2.42113698454447
4.734,2.46488109146473
0,1.91958612738126
4.589,2.66244623671525
1.669,2.69667143845804
2.83,2.67992255705072
1.468,2.5959782802606
2.927,2.78009309347215
2.197,2.23364019357273
4.256,2.51779450235165
3.458,2.64291269734312
3.994,2.40101365707409
1.888,1.8959028927469
4.077,2.34147371521651
3.738,2.6140540860576
1.169,2.37307095313378
0,2.27424906844152
2.289,2.8855619503474
